"id","question_text","company","date","interview_id"
"q2","Реализовать функцию типографа typewriter, которая выводит текст по одному символу с задержкой, используя функцию outputChar для вывода каждого символа","Яндекс","2024-06-05","interview_Яндекс_115"
"q1","Что будет в консоли при выполнении данного кода с асинхронными операциями и Promise?","Яндекс","2024-05-30","interview_Яндекс_116"
"q3","Реализуйте функцию throttle с настраиваемой задержкой","Яндекс","2024-05-30","interview_Яндекс_116"
"q6","Реализуйте функцию runOnce, которая выполняется только один раз","Яндекс","2024-05-30","interview_Яндекс_116"
"q1","Получить значение по переданному пути в объекте (например, a.b.c или a,b,d[0]), если пути нет — вернуть undefined","Яндекс","2024-05-30","interview_Яндекс_117"
"q2","Обеспечить нужный порядок вывода логов A, B, C при асинхронном вызове функций foo, bar, baz с использованием callback","Яндекс","2024-05-30","interview_Яндекс_117"
"q3","Определить, выставлены ли все числа в массиве в порядке возрастания или убывания (функция isMonotonic принимает массив чисел и возвращает boolean)","Яндекс","2024-05-30","interview_Яндекс_117"
"q1","Реализуйте функцию spy, которая оборачивает переданную функцию и сохраняет количество вызовов, аргументы и результаты вызовов","Яндекс","2024-05-24","interview_Яндекс_118"
"q2","Реализуйте класс EventEmitter с методами addEventListener для добавления слушателей событий и dispatchEvent для вызова этих слушателей с аргументами","Яндекс","2024-05-24","interview_Яндекс_118"
"q3","Реализуйте класс EventEmitter с поддержкой типа очереди (queueType), который при dispatchEvent вызывает слушателей либо в микротаске (Promise), либо в макротаске (setTimeout), либо синхронно","Яндекс","2024-05-24","interview_Яндекс_118"
"q4","Добавьте в класс EventEmitter метод once, который добавляет слушатель события, вызывающийся только один раз, после чего автоматически удаляется","Яндекс","2024-05-24","interview_Яндекс_118"
"q1","Реализуйте функцию parallelLimit, которая принимает массив URL, ограничение на количество параллельных запросов и callback, загружает данные с URL с учетом кеширования и вызывает callback с результатами после завершения всех запросов","Яндекс","2024-05-24","interview_Яндекс_119"
"q2","Реализуйте функцию compress, которая принимает отсортированный список чисел и возвращает строку, сжимающую последовательные числа в диапазоны формата 'start-end', а одиночные числа оставляет как есть, разделяя элементы запятыми","Яндекс","2024-05-24","interview_Яндекс_119"
"q1","Из строки 'a.b.c.d.e' сделать вложенный объект {a:{b:{c:{d:{e:{}}}}}}","Яндекс","2024-04-08","interview_Яндекс_121"
"q2","Реализовать Promise.race","Яндекс","2024-04-08","interview_Яндекс_121"
"q1","Git: объясните основные команды и их применение","Яндекс","2024-02-22","interview_Яндекс_122"
"q2","Объясните понятие и применение Big O нотации","Яндекс","2024-02-22","interview_Яндекс_122"
"q3","Что такое Redux и как он используется в управлении состоянием приложений","Яндекс","2024-02-22","interview_Яндекс_122"
"q4","Общие вопросы по теории программирования и разработке","Яндекс","2024-02-22","interview_Яндекс_122"
"q1","Написать функцию objFromArr, которая преобразует массив объектов с полями name и value в объект с ключами из name и значениями из value","Яндекс","2024-01-17","interview_Яндекс_124"
"q2","Написать функцию get, которая принимает объект и строку пути с разделителем точка, и возвращает значение по этому пути или undefined, если путь не существует","Яндекс","2024-01-17","interview_Яндекс_124"
"q3","Написать функцию, которая принимает массив чисел и определяет, является ли он монотонным (неубывающим или невозрастающим)","Яндекс","2024-01-17","interview_Яндекс_124"
"q4","Написать функцию auth, которая оборачивает функцию asyncAuth с колбэком в Promise и возвращает Promise с результатом или ошибкой","Яндекс","2024-01-17","interview_Яндекс_124"
"q1","Исправьте функцию deepCopy для корректного глубокого копирования объектов и массивов","Яндекс","2024-01-11","interview_Яндекс_125"
"q2","Реализуйте функцию compressString, которая сжимает строку, заменяя повторяющиеся символы на символ и количество повторов","Яндекс","2024-01-11","interview_Яндекс_125"
"q3","Реализуйте функцию canGetCount(n), которая возвращает функцию, считающую количество вызовов и возвращающую 'yes', если вызовов не больше n, и 'no' в противном случае","Яндекс","2024-01-11","interview_Яндекс_125"
"q4","Объясните алгоритмы сортировок, например bubble sort и quicksort","Яндекс","2024-01-11","interview_Яндекс_125"
"q5","Опишите алгоритм разворота одно- или двусвязного списка","Яндекс","2024-01-11","interview_Яндекс_125"
"q6","Опишите алгоритм разворота строки","Яндекс","2024-01-11","interview_Яндекс_125"
"q7","Объясните алгоритм обхода дерева","Яндекс","2024-01-11","interview_Яндекс_125"
"q8","Объясните работу с хэш-таблицами","Яндекс","2024-01-11","interview_Яндекс_125"
"q9","Объясните алгоритмы работы со строками","Яндекс","2024-01-11","interview_Яндекс_125"
"q10","Объясните работу со стеком и сортировками","Яндекс","2024-01-11","interview_Яндекс_125"
